hour,day_of_week,weekend,duration_hours,available_spots
23,1,0,2,39
19,0,0,3,0
11,0,0,2,0
1,3,0,2,34
15,3,0,3,42
11,5,1,3,5
20,6,1,2,6
18,5,1,2,4
18,4,0,3,9
20,3,0,1,0
7,6,1,1,41
12,3,0,2,0
10,6,1,1,0
2,1,0,3,41
23,4,0,2,43
17,1,0,2,0
2,3,0,3,38
1,2,0,2,39
20,4,0,3,0
15,0,0,3,39
18,6,1,2,6
20,2,0,2,0
13,5,1,3,0
10,3,0,2,0
13,1,0,2,3
18,1,0,3,7
13,2,0,3,0
23,4,0,2,43
5,0,0,1,42
0,6,1,3,41
10,3,0,1,0
19,4,0,1,8
17,0,0,1,0
17,5,1,2,0
18,3,0,1,0
8,2,0,3,37
12,3,0,2,0
19,4,0,2,8
10,3,0,1,0
17,0,0,2,0
10,0,0,3,0
20,0,0,2,0
19,6,1,2,8
11,3,0,2,0
20,3,0,2,0
6,4,0,2,39
11,5,1,2,5
20,0,0,2,0
14,3,0,1,34
12,3,0,1,0
21,4,0,3,41
11,6,1,3,6
12,1,0,3,2
17,4,0,2,0
10,0,0,3,0
11,4,0,1,0
20,1,0,3,22
23,2,0,3,39
12,1,0,1,2
12,3,0,3,0
13,6,1,3,6
10,5,1,1,0
19,3,0,3,0
12,0,0,3,3
11,2,0,3,0
7,1,0,2,37
3,5,1,1,43
13,5,1,1,0
20,3,0,1,0
13,2,0,1,0
10,3,0,3,0
5,4,0,3,39
23,3,0,1,38
20,6,1,3,6
20,3,0,3,0
18,5,1,1,4
16,5,1,1,44
17,0,0,1,0
20,0,0,2,0
18,3,0,2,0
10,6,1,2,0
19,6,1,1,8
1,4,0,3,44
17,2,0,2,0
10,6,1,3,0
12,5,1,3,11
8,6,1,1,39
18,1,0,3,7
13,2,0,1,0
12,1,0,3,2
13,0,0,2,4
19,1,0,1,1
16,4,0,2,42
8,4,0,2,41
12,2,0,1,0
10,6,1,2,0
10,6,1,1,0
20,4,0,3,0
12,0,0,1,3
3,6,1,2,40
19,2,0,3,0
17,0,0,1,0
13,5,1,1,0
12,2,0,3,0
13,1,0,1,3
13,1,0,3,3
18,1,0,2,7
4,6,1,3,40
11,5,1,2,5
17,3,0,2,0
18,6,1,1,6
13,0,0,1,4
5,3,0,3,39
1,3,0,2,34
17,3,0,1,0
17,1,0,1,0
9,1,0,3,39
1,3,0,3,34
9,3,0,3,38
10,6,1,3,0
19,3,0,2,0
19,0,0,2,0
7,2,0,3,36
18,2,0,3,0
10,3,0,2,0
14,2,0,3,43
18,0,0,3,0
20,5,1,3,0
9,5,1,1,40
20,1,0,1,22
13,0,0,2,4
13,2,0,3,0
3,3,0,1,33
20,0,0,1,0
2,3,0,2,38
19,2,0,2,0
18,4,0,1,9
17,6,1,3,4
17,6,1,1,4
5,5,1,3,44
11,1,0,1,0
14,1,0,1,45
11,6,1,2,6
19,4,0,2,8
1,3,0,1,34
1,2,0,1,39
12,6,1,1,1
18,2,0,1,0
10,6,1,2,0
10,1,0,2,0
18,0,0,3,0
7,3,0,2,46
15,6,1,1,33
19,2,0,2,0
12,4,0,3,3
16,4,0,3,42
18,5,1,1,4
18,3,0,1,0
13,2,0,3,0
12,5,1,1,11
8,5,1,1,42
3,6,1,3,40
20,3,0,3,0
3,6,1,3,40
12,1,0,2,2
19,4,0,3,8
13,2,0,3,0
10,5,1,3,0
19,3,0,2,0
18,0,0,1,0
19,3,0,2,0
11,4,0,2,0
12,2,0,2,0
10,6,1,3,0
19,3,0,1,0
15,0,0,2,39
7,1,0,3,37
19,6,1,3,8
13,6,1,2,6
17,5,1,3,0
19,0,0,2,0
23,5,1,1,42
11,2,0,3,0
2,3,0,2,38
10,2,0,2,0
15,4,0,2,42
11,2,0,3,0
11,6,1,2,6
17,4,0,2,0
11,6,1,2,6
11,6,1,2,6
10,5,1,2,0
6,5,1,1,39
17,1,0,1,0
17,6,1,3,4
12,2,0,3,0
13,6,1,3,6
13,5,1,2,0
20,0,0,3,0
13,5,1,3,0
6,4,0,3,39
18,1,0,1,7
14,0,0,3,37
20,5,1,3,0
14,0,0,2,37
17,3,0,2,0
7,1,0,2,37
17,6,1,3,4
23,1,0,3,39
20,2,0,3,0
10,2,0,1,0
3,3,0,1,33
11,2,0,3,0
18,6,1,2,6
20,5,1,1,0
17,0,0,3,0
3,6,1,3,40
2,6,1,2,38
16,5,1,2,44
20,0,0,3,0
15,0,0,1,39
6,0,0,3,40
19,2,0,1,0
10,4,0,1,4
18,1,0,2,7
6,4,0,1,39
6,6,1,1,39
18,0,0,3,0
19,2,0,3,0
17,3,0,1,0
20,6,1,2,6
17,5,1,3,0
10,1,0,2,0
10,3,0,3,0
17,4,0,1,0
13,2,0,2,0
17,5,1,3,0
11,2,0,3,0
18,3,0,1,0
20,1,0,2,22
0,6,1,2,41
17,3,0,3,0
19,1,0,3,1
13,2,0,3,0
19,3,0,3,0
13,1,0,2,3
20,5,1,3,0
18,5,1,1,4
18,0,0,3,0
12,6,1,1,1
11,0,0,1,0
15,3,0,2,42
18,0,0,3,0
11,3,0,3,0
7,5,1,1,42
15,6,1,2,33
6,5,1,3,39
11,3,0,1,0
19,1,0,2,1
11,3,0,1,0
18,4,0,2,9
2,0,0,1,37
15,5,1,3,38
20,3,0,2,0
14,2,0,3,43
19,3,0,2,0
11,3,0,1,0
13,1,0,1,3
15,2,0,3,39
12,3,0,2,0
10,4,0,3,4
13,5,1,1,0
11,1,0,2,0
20,4,0,1,0
8,1,0,3,42
11,1,0,1,0
17,5,1,1,0
11,5,1,2,5
19,0,0,2,0
10,3,0,1,0
20,5,1,3,0
15,5,1,2,38
8,4,0,1,41
13,2,0,1,0
17,0,0,1,0
12,0,0,3,3
11,5,1,3,5
18,4,0,1,9
17,2,0,2,0
13,6,1,2,6
14,3,0,1,34
17,3,0,1,0
11,2,0,3,0
20,0,0,3,0
19,3,0,3,0
12,2,0,1,0
6,5,1,1,39
17,1,0,1,0
13,4,0,2,9
19,1,0,1,1
19,3,0,3,0
18,3,0,3,0
6,0,0,1,40
3,4,0,3,44
17,0,0,2,0
3,2,0,3,34
13,4,0,3,9
20,0,0,1,0
12,4,0,3,3
17,6,1,1,4
13,0,0,3,4
5,5,1,3,44
23,1,0,2,39
11,5,1,3,5
10,3,0,2,0
18,4,0,1,9
20,5,1,1,0
9,5,1,3,40
18,6,1,1,6
20,3,0,3,0
11,5,1,1,5
12,5,1,3,11
11,5,1,1,5
2,3,0,1,38
13,1,0,2,3
10,3,0,3,0
11,6,1,3,6
18,2,0,2,0
17,3,0,2,0
6,2,0,2,36
9,4,0,1,45
18,1,0,1,7
20,2,0,3,0
10,3,0,3,0
20,4,0,3,0
20,1,0,1,22
0,6,1,1,41
18,0,0,2,0
10,3,0,1,0
13,4,0,1,9
16,3,0,3,41
11,3,0,1,0
4,1,0,1,36
18,4,0,3,9
17,0,0,1,0
18,5,1,2,4
3,2,0,2,34
12,6,1,1,1
19,6,1,2,8
23,5,1,1,42
3,5,1,3,43
3,3,0,2,33
10,6,1,2,0
12,3,0,1,0
2,2,0,2,41
20,0,0,1,0
13,5,1,3,0
18,2,0,2,0
10,3,0,1,0
11,1,0,1,0
18,1,0,2,7
13,1,0,1,3
7,2,0,3,36
20,2,0,2,0
18,3,0,3,0
11,0,0,2,0
8,6,1,1,39
17,4,0,2,0
19,3,0,2,0
12,0,0,3,3
4,5,1,2,38
12,5,1,1,11
10,2,0,2,0
17,2,0,2,0
11,0,0,1,0
17,3,0,1,0
23,0,0,2,38
17,1,0,2,0
19,5,1,2,1
13,2,0,2,0
17,6,1,3,4
17,5,1,1,0
16,2,0,3,37
12,1,0,1,2
22,2,0,1,38
13,6,1,2,6
18,1,0,3,7
0,4,0,3,36
23,2,0,3,39
13,5,1,1,0
13,4,0,1,9
11,2,0,3,0
19,2,0,2,0
11,4,0,3,0
2,3,0,1,38
5,2,0,2,40
11,5,1,3,5
20,2,0,1,0
17,2,0,3,0
20,6,1,1,6
18,5,1,3,4
10,3,0,3,0
11,5,1,3,5
11,4,0,1,0
18,4,0,1,9
8,6,1,2,39
17,1,0,2,0
12,0,0,1,3
17,4,0,1,0
13,2,0,2,0
11,4,0,3,0
19,1,0,1,1
19,3,0,2,0
23,0,0,1,38
11,3,0,3,0
11,3,0,2,0
0,6,1,2,41
12,3,0,3,0
13,0,0,1,4
18,0,0,2,0
12,4,0,2,3
17,2,0,2,0
10,6,1,2,0
2,0,0,3,37
6,6,1,2,39
11,0,0,3,0
4,5,1,2,38
13,4,0,2,9
3,2,0,1,34
10,6,1,1,0
14,4,0,2,43
0,0,0,3,40
13,2,0,1,0
6,2,0,1,36
10,6,1,1,0
15,1,0,1,38
10,0,0,1,0
20,0,0,1,0
15,1,0,1,38
17,3,0,3,0
10,1,0,1,0
20,4,0,2,0
22,0,0,1,42
20,0,0,2,0
12,3,0,1,0
19,3,0,2,0
12,5,1,2,11
11,1,0,3,0
11,0,0,2,0
20,5,1,1,0
12,6,1,3,1
17,6,1,3,4
15,6,1,3,33
12,3,0,3,0
23,6,1,2,38
15,5,1,3,38
6,5,1,3,39
20,2,0,3,0
18,4,0,3,9
11,6,1,2,6
11,6,1,3,6
20,1,0,3,22
11,3,0,1,0
12,6,1,3,1
10,3,0,2,0
12,5,1,1,11
11,6,1,1,6
4,6,1,1,40
2,6,1,1,38
2,1,0,3,41
1,3,0,1,34
3,3,0,2,33
11,5,1,1,5
10,4,0,1,4
20,1,0,2,22
0,6,1,2,41
3,0,0,3,42
18,0,0,2,0
19,2,0,2,0
18,6,1,2,6
20,5,1,1,0
13,6,1,2,6
2,2,0,1,41
21,4,0,2,41
10,4,0,1,4
12,3,0,1,0
13,3,0,1,0
10,6,1,2,0
10,2,0,2,0
6,1,0,1,44
12,1,0,1,2
10,2,0,1,0
13,2,0,3,0
8,1,0,3,42
8,4,0,2,41
1,6,1,2,40
18,4,0,3,9
13,3,0,2,0
12,3,0,2,0
4,3,0,3,40
10,1,0,3,0
4,1,0,2,36
10,5,1,1,0
10,2,0,3,0
12,2,0,1,0
12,2,0,2,0
12,4,0,2,3
12,3,0,1,0
19,0,0,3,0
20,1,0,1,22
17,5,1,1,0
23,6,1,3,38
17,5,1,3,0
3,0,0,2,42
13,1,0,3,3
22,0,0,3,42
20,6,1,2,6
18,5,1,2,4
17,0,0,1,0
19,5,1,1,1
17,1,0,2,0
11,0,0,1,0
18,6,1,1,6
10,2,0,1,0
17,0,0,3,0
13,4,0,2,9
23,2,0,3,39
11,2,0,2,0
17,4,0,3,0
20,5,1,3,0
21,5,1,3,45
19,1,0,1,1
10,4,0,3,4
10,2,0,3,0
10,0,0,3,0
12,3,0,3,0
19,2,0,2,0
11,3,0,2,0
19,5,1,3,1
12,5,1,2,11
15,2,0,2,39
10,4,0,3,4
10,3,0,3,0
11,2,0,3,0
1,3,0,1,34
12,1,0,2,2
11,2,0,2,0
12,6,1,2,1
13,3,0,3,0
11,5,1,3,5
10,1,0,3,0
16,3,0,1,41
11,3,0,1,0
23,3,0,3,38
13,2,0,2,0
19,0,0,2,0
18,6,1,1,6
17,2,0,3,0
17,2,0,3,0
22,2,0,2,38
20,2,0,1,0
18,0,0,2,0
20,4,0,1,0
19,6,1,3,8
12,3,0,3,0
20,0,0,1,0
19,3,0,3,0
17,2,0,2,0
19,2,0,1,0
0,4,0,3,36
17,0,0,2,0
13,2,0,1,0
19,2,0,3,0
21,3,0,3,37
11,4,0,2,0
10,0,0,3,0
16,3,0,3,41
13,2,0,1,0
17,6,1,2,4
20,4,0,2,0
7,4,0,2,45
17,0,0,1,0
10,4,0,2,4
11,1,0,3,0
0,0,0,2,40
18,0,0,3,0
18,3,0,3,0
20,4,0,1,0
14,3,0,2,34
5,0,0,2,42
18,3,0,1,0
19,3,0,3,0
21,3,0,1,37
5,4,0,3,39
11,1,0,3,0
17,6,1,1,4
10,6,1,2,0
3,0,0,2,42
7,2,0,2,36
18,1,0,2,7
9,5,1,1,40
3,1,0,1,43
13,2,0,2,0
9,2,0,1,43
11,2,0,2,0
5,4,0,3,39
20,5,1,1,0
22,3,0,1,41
12,1,0,3,2
19,3,0,2,0
19,0,0,3,0
11,6,1,3,6
17,5,1,3,0
17,6,1,2,4
16,0,0,1,42
20,2,0,3,0
2,5,1,3,40
11,2,0,1,0
1,0,0,1,42
4,2,0,2,39
18,1,0,3,7
19,6,1,3,8
10,1,0,1,0
12,1,0,3,2
13,2,0,1,0
20,0,0,1,0
20,1,0,3,22
18,5,1,1,4
19,2,0,2,0
22,3,0,3,41
10,2,0,3,0
1,1,0,2,41
13,5,1,3,0
19,0,0,2,0
7,3,0,3,46
19,5,1,3,1
9,6,1,1,42
20,2,0,2,0
19,1,0,2,1
20,3,0,1,0
12,1,0,3,2
21,6,1,1,42
17,4,0,2,0
2,0,0,3,37
19,3,0,1,0
19,2,0,2,0
13,4,0,3,9
11,3,0,1,0
19,3,0,2,0
14,1,0,1,45
23,6,1,3,38
2,1,0,2,41
13,3,0,3,0
9,1,0,3,39
11,2,0,2,0
12,2,0,2,0
14,3,0,1,34
10,0,0,3,0
18,5,1,3,4
18,3,0,2,0
20,5,1,1,0
19,6,1,1,8
20,3,0,3,0
17,4,0,3,0
18,3,0,1,0
18,5,1,3,4
13,0,0,3,4
12,5,1,2,11
17,3,0,1,0
14,6,1,2,43
18,3,0,2,0
20,3,0,1,0
12,1,0,1,2
11,2,0,3,0
20,3,0,2,0
15,4,0,2,42
20,5,1,1,0
9,3,0,2,38
20,1,0,1,22
21,1,0,2,38
19,2,0,1,0
17,3,0,3,0
17,3,0,1,0
23,2,0,2,39
18,0,0,1,0
16,4,0,3,42
14,4,0,3,43
12,4,0,3,3
19,3,0,1,0
19,2,0,1,0
17,2,0,1,0
11,4,0,2,0
13,0,0,3,4
18,0,0,3,0
13,5,1,1,0
10,3,0,3,0
15,0,0,1,39
15,4,0,2,42
20,6,1,1,6
19,5,1,3,1
12,3,0,2,0
3,3,0,1,33
3,1,0,1,43
10,2,0,3,0
17,4,0,2,0
12,0,0,3,3
17,2,0,2,0
0,3,0,1,40
13,4,0,2,9
6,6,1,1,39
11,4,0,1,0
15,3,0,1,42
22,5,1,2,40
20,5,1,3,0
18,0,0,2,0
21,2,0,1,38
19,5,1,1,1
18,2,0,1,0
20,3,0,3,0
14,0,0,2,37
19,6,1,2,8
12,2,0,1,0
21,1,0,1,38
17,5,1,3,0
11,1,0,2,0
13,3,0,2,0
19,0,0,3,0
12,3,0,2,0
7,6,1,3,41
16,3,0,1,41
10,0,0,2,0
12,1,0,3,2
10,4,0,1,4
19,5,1,1,1
12,3,0,1,0
10,6,1,2,0
10,1,0,2,0
10,1,0,3,0
11,3,0,1,0
6,1,0,3,44
3,2,0,3,34
10,5,1,2,0
10,0,0,1,0
5,5,1,1,44
2,6,1,1,38
10,2,0,1,0
14,0,0,1,37
13,5,1,1,0
18,2,0,1,0
13,2,0,2,0
13,1,0,2,3
21,0,0,3,45
12,4,0,3,3
19,2,0,3,0
10,4,0,1,4
20,3,0,3,0
10,1,0,2,0
17,0,0,2,0
11,4,0,2,0
19,5,1,2,1
18,2,0,1,0
22,4,0,3,42
15,3,0,1,42
12,3,0,2,0
11,4,0,1,0
13,0,0,2,4
13,0,0,3,4
19,2,0,1,0
18,6,1,2,6
20,6,1,2,6
17,1,0,2,0
12,4,0,2,3
1,2,0,3,39
13,1,0,3,3
11,0,0,2,0
8,2,0,1,37
9,4,0,1,45
4,1,0,1,36
20,4,0,1,0
16,2,0,2,37
17,1,0,3,0
17,4,0,3,0
13,3,0,2,0
6,6,1,2,39
11,4,0,1,0
12,6,1,1,1
18,2,0,1,0
13,0,0,2,4
16,5,1,1,44
19,3,0,2,0
23,5,1,2,42
17,5,1,3,0
9,2,0,3,43
10,3,0,1,0
11,4,0,1,0
11,4,0,3,0
17,2,0,2,0
6,2,0,1,36
19,4,0,2,8
19,3,0,3,0
8,4,0,1,41
17,2,0,3,0
9,1,0,1,39
20,4,0,3,0
20,5,1,1,0
12,2,0,2,0
12,2,0,3,0
20,0,0,2,0
12,3,0,3,0
12,4,0,2,3
23,3,0,3,38
17,3,0,1,0
13,3,0,3,0
17,5,1,1,0
12,0,0,1,3
18,4,0,2,9
12,5,1,2,11
3,2,0,2,34
17,3,0,1,0
20,2,0,1,0
13,0,0,3,4
12,5,1,3,11
3,3,0,2,33
20,4,0,2,0
10,2,0,1,0
19,0,0,1,0
21,5,1,1,45
20,3,0,3,0
19,0,0,3,0
20,5,1,2,0
4,2,0,3,39
18,1,0,2,7
20,5,1,1,0
10,2,0,1,0
10,4,0,3,4
20,6,1,1,6
4,5,1,1,38
0,0,0,3,40
23,0,0,1,38
20,2,0,3,0
8,1,0,1,42
18,3,0,2,0
20,5,1,1,0
17,5,1,2,0
13,0,0,2,4
21,1,0,3,38
19,3,0,1,0
15,2,0,1,39
0,4,0,3,36
12,6,1,2,1
18,5,1,3,4
17,0,0,2,0
16,2,0,2,37
6,2,0,2,36
20,3,0,3,0
10,4,0,3,4
11,3,0,1,0
9,4,0,2,45
12,4,0,3,3
1,0,0,1,42
8,0,0,2,41
20,4,0,3,0
18,4,0,1,9
5,2,0,2,40
9,3,0,3,38
10,2,0,1,0
13,5,1,1,0
23,0,0,2,38
10,4,0,3,4
11,1,0,3,0
11,4,0,2,0
10,3,0,1,0
11,5,1,1,5
11,1,0,1,0
19,1,0,3,1
13,4,0,1,9
2,5,1,1,40
16,3,0,2,41
10,4,0,3,4
13,0,0,3,4
4,1,0,3,36
17,5,1,2,0
12,6,1,1,1
6,1,0,3,44
3,5,1,3,43
12,0,0,1,3
20,1,0,3,22
17,0,0,2,0
13,0,0,3,4
20,3,0,3,0
10,2,0,1,0
20,3,0,1,0
12,6,1,3,1
7,1,0,2,37
11,1,0,3,0
20,5,1,3,0
18,6,1,1,6
19,3,0,2,0
18,3,0,2,0
18,6,1,1,6
6,3,0,2,43
15,0,0,3,39
13,1,0,3,3
10,6,1,1,0
13,2,0,3,0
12,6,1,1,1
19,3,0,1,0
3,4,0,1,44
18,0,0,1,0
13,1,0,2,3
13,2,0,2,0
22,1,0,1,46
20,3,0,1,0
13,0,0,1,4
12,6,1,3,1
11,4,0,1,0
19,2,0,3,0
17,4,0,3,0
11,0,0,2,0
10,0,0,3,0
11,1,0,3,0
17,0,0,2,0
10,0,0,3,0
20,3,0,2,0
19,1,0,2,1
19,0,0,2,0
2,1,0,3,41
9,6,1,1,42
17,3,0,2,0
18,2,0,3,0
17,6,1,3,4
2,0,0,1,37
11,2,0,2,0
1,1,0,1,41
15,0,0,1,39
2,5,1,3,40
14,4,0,2,43
10,1,0,3,0
10,3,0,1,0
20,0,0,2,0
10,0,0,2,0
20,0,0,1,0
12,5,1,3,11
13,3,0,2,0
1,1,0,3,41
6,0,0,2,40
9,3,0,3,38
18,4,0,1,9
11,2,0,2,0
10,2,0,3,0
16,6,1,1,39
22,6,1,2,44
11,3,0,1,0
19,1,0,2,1
1,5,1,3,41
10,0,0,3,0
17,3,0,3,0
22,5,1,1,40
13,5,1,3,0
11,2,0,1,0
13,6,1,2,6
13,3,0,1,0
18,4,0,3,9
13,3,0,2,0
10,3,0,3,0
18,0,0,3,0
20,3,0,2,0
10,5,1,2,0
17,1,0,2,0
7,2,0,1,36
19,5,1,2,1
2,2,0,3,41
7,5,1,1,42
20,5,1,3,0
19,1,0,2,1
3,2,0,3,34
18,2,0,3,0
23,0,0,3,38
17,2,0,3,0
10,5,1,3,0
18,2,0,2,0
20,3,0,3,0
13,1,0,3,3
10,2,0,3,0
10,4,0,2,4
10,1,0,1,0
4,2,0,1,39
15,1,0,2,38
11,3,0,2,0
12,4,0,3,3
19,4,0,2,8
20,2,0,3,0
6,6,1,1,39
10,3,0,2,0
16,2,0,3,37
