hour,day_of_week,weekend,duration_hours,available_spots
19,5,1,1,1
19,5,1,1,1
10,2,0,2,0
13,6,1,2,6
19,4,0,3,8
12,1,0,2,2
20,4,0,3,0
18,0,0,1,0
18,4,0,2,9
0,4,0,2,36
19,4,0,1,8
18,5,1,3,4
18,3,0,1,0
10,2,0,1,0
16,4,0,1,42
17,2,0,2,0
13,3,0,3,0
20,2,0,2,0
1,6,1,1,40
11,2,0,2,0
17,5,1,1,0
20,4,0,2,0
13,6,1,2,6
11,6,1,2,6
6,3,0,1,43
3,4,0,2,44
3,0,0,2,42
21,6,1,3,42
17,6,1,3,4
13,1,0,2,3
19,0,0,1,0
2,1,0,3,41
10,6,1,3,0
17,0,0,2,0
17,5,1,2,0
17,2,0,1,0
17,4,0,2,0
12,1,0,2,2
11,4,0,3,0
19,6,1,1,8
21,2,0,2,38
12,0,0,2,3
17,4,0,3,0
18,3,0,3,0
18,2,0,3,0
19,5,1,3,1
18,0,0,2,0
8,3,0,2,43
0,0,0,2,40
18,1,0,2,7
11,6,1,2,6
9,0,0,2,38
10,0,0,1,0
21,6,1,3,42
18,1,0,3,7
13,2,0,1,0
17,1,0,1,0
13,0,0,1,4
10,2,0,3,0
15,0,0,2,39
21,1,0,2,38
11,2,0,1,0
18,5,1,3,4
12,5,1,3,11
18,3,0,1,0
6,5,1,1,39
12,3,0,3,0
11,3,0,2,0
7,4,0,2,45
19,2,0,3,0
2,2,0,1,41
0,2,0,1,40
20,4,0,2,0
18,3,0,1,0
19,1,0,1,1
18,3,0,1,0
11,6,1,3,6
13,6,1,2,6
11,1,0,2,0
23,6,1,2,38
1,6,1,2,40
11,6,1,2,6
13,1,0,1,3
7,6,1,1,41
5,3,0,2,39
23,1,0,2,39
20,2,0,2,0
10,5,1,3,0
11,2,0,2,0
6,2,0,2,36
13,6,1,1,6
10,0,0,1,0
18,4,0,3,9
10,5,1,2,0
18,0,0,3,0
2,3,0,3,38
17,4,0,2,0
11,1,0,2,0
2,2,0,3,41
20,3,0,2,0
12,0,0,1,3
10,3,0,1,0
19,5,1,1,1
12,3,0,2,0
20,4,0,3,0
4,5,1,1,38
13,3,0,1,0
23,4,0,3,43
17,3,0,1,0
12,6,1,1,1
13,3,0,2,0
13,2,0,3,0
10,3,0,1,0
22,2,0,3,38
18,5,1,3,4
19,6,1,1,8
19,6,1,3,8
20,4,0,1,0
1,3,0,2,34
8,6,1,3,39
11,2,0,2,0
12,1,0,2,2
13,3,0,1,0
12,4,0,1,3
11,1,0,3,0
13,0,0,3,4
19,4,0,1,8
4,2,0,1,39
12,4,0,3,3
11,2,0,3,0
11,5,1,3,5
10,5,1,2,0
12,1,0,3,2
19,4,0,3,8
8,3,0,3,43
10,6,1,1,0
10,1,0,2,0
11,5,1,1,5
0,5,1,2,43
20,3,0,2,0
12,1,0,2,2
4,3,0,3,40
20,2,0,3,0
11,0,0,2,0
17,6,1,1,4
10,0,0,2,0
20,3,0,2,0
10,4,0,1,4
12,6,1,1,1
22,6,1,1,44
18,2,0,2,0
13,1,0,1,3
19,4,0,3,8
17,5,1,1,0
20,1,0,1,22
13,2,0,3,0
13,1,0,1,3
21,6,1,3,42
10,1,0,2,0
12,0,0,3,3
17,5,1,1,0
18,3,0,3,0
6,3,0,2,43
19,0,0,3,0
14,3,0,3,34
17,6,1,2,4
2,0,0,1,37
12,4,0,3,3
17,5,1,2,0
11,1,0,1,0
18,3,0,2,0
12,6,1,1,1
11,2,0,1,0
11,0,0,2,0
13,6,1,3,6
14,6,1,3,43
17,1,0,2,0
22,3,0,2,41
17,1,0,2,0
3,6,1,2,40
13,6,1,2,6
4,1,0,1,36
10,6,1,3,0
20,4,0,2,0
19,3,0,2,0
19,3,0,1,0
20,6,1,1,6
5,3,0,1,39
18,0,0,2,0
13,5,1,2,0
10,0,0,2,0
16,2,0,3,37
0,2,0,2,40
20,5,1,3,0
8,2,0,3,37
18,5,1,2,4
19,4,0,1,8
18,1,0,3,7
18,5,1,2,4
13,3,0,3,0
12,4,0,1,3
10,3,0,3,0
12,4,0,2,3
10,2,0,3,0
10,1,0,1,0
19,2,0,3,0
20,6,1,2,6
9,5,1,2,40
13,6,1,2,6
11,4,0,2,0
18,1,0,1,7
11,4,0,2,0
20,0,0,2,0
10,3,0,1,0
19,3,0,1,0
19,6,1,1,8
20,5,1,3,0
7,2,0,3,36
11,2,0,1,0
10,4,0,1,4
22,6,1,3,44
15,5,1,1,38
2,3,0,3,38
12,0,0,3,3
13,1,0,1,3
20,6,1,2,6
19,1,0,1,1
20,2,0,3,0
17,1,0,1,0
12,3,0,2,0
7,0,0,3,43
19,2,0,2,0
13,3,0,1,0
14,3,0,1,34
13,1,0,3,3
11,3,0,2,0
13,4,0,1,9
18,0,0,1,0
17,3,0,1,0
10,3,0,3,0
17,5,1,1,0
11,2,0,1,0
17,4,0,2,0
11,6,1,1,6
12,0,0,1,3
14,2,0,2,43
11,2,0,3,0
9,1,0,1,39
10,2,0,3,0
17,3,0,2,0
4,5,1,1,38
12,1,0,3,2
9,0,0,3,38
13,0,0,3,4
3,3,0,2,33
6,2,0,1,36
5,0,0,2,42
17,1,0,1,0
10,1,0,3,0
6,0,0,3,40
13,1,0,1,3
23,1,0,2,39
19,2,0,1,0
13,3,0,2,0
11,5,1,1,5
11,4,0,3,0
3,6,1,1,40
20,3,0,3,0
19,4,0,1,8
10,2,0,3,0
10,5,1,1,0
5,3,0,1,39
23,0,0,1,38
11,5,1,1,5
4,5,1,1,38
12,5,1,3,11
10,3,0,1,0
18,2,0,3,0
20,6,1,2,6
13,3,0,1,0
17,2,0,2,0
17,2,0,3,0
11,6,1,1,6
20,4,0,2,0
18,3,0,1,0
17,1,0,1,0
4,5,1,2,38
13,3,0,3,0
19,3,0,3,0
10,4,0,3,4
11,0,0,2,0
17,3,0,1,0
11,0,0,1,0
20,0,0,1,0
1,1,0,2,41
10,0,0,3,0
5,2,0,2,40
5,5,1,2,44
16,6,1,2,39
11,0,0,3,0
14,2,0,2,43
2,3,0,1,38
12,6,1,3,1
6,4,0,1,39
22,2,0,2,38
10,2,0,3,0
20,2,0,1,0
6,6,1,2,39
12,6,1,1,1
14,3,0,2,34
1,1,0,3,41
20,2,0,3,0
12,6,1,1,1
11,3,0,2,0
20,0,0,2,0
10,4,0,1,4
19,2,0,1,0
13,5,1,2,0
11,1,0,1,0
13,3,0,3,0
12,4,0,3,3
23,2,0,3,39
4,6,1,2,40
21,4,0,1,41
13,6,1,1,6
13,0,0,2,4
5,2,0,2,40
10,2,0,2,0
10,0,0,2,0
7,1,0,1,37
12,3,0,3,0
13,4,0,1,9
18,6,1,2,6
20,3,0,1,0
0,2,0,1,40
6,0,0,3,40
17,1,0,1,0
12,0,0,1,3
9,1,0,1,39
19,3,0,2,0
20,1,0,1,22
12,0,0,2,3
5,6,1,3,43
7,6,1,1,41
6,6,1,2,39
13,0,0,2,4
17,2,0,1,0
18,2,0,2,0
18,0,0,1,0
19,3,0,1,0
16,0,0,2,42
1,6,1,3,40
19,0,0,1,0
19,6,1,3,8
11,6,1,2,6
10,4,0,1,4
10,1,0,2,0
20,4,0,1,0
0,3,0,1,40
12,3,0,1,0
13,4,0,1,9
17,3,0,3,0
11,0,0,1,0
17,6,1,3,4
13,3,0,2,0
17,0,0,2,0
0,0,0,3,40
1,6,1,3,40
20,6,1,1,6
18,1,0,3,7
20,2,0,3,0
10,0,0,2,0
12,5,1,1,11
12,5,1,1,11
18,5,1,1,4
20,5,1,1,0
10,0,0,1,0
20,4,0,1,0
20,3,0,1,0
17,6,1,2,4
19,3,0,2,0
19,2,0,1,0
12,1,0,3,2
20,2,0,2,0
12,2,0,3,0
20,0,0,3,0
13,2,0,1,0
11,5,1,3,5
20,2,0,2,0
23,1,0,2,39
10,3,0,1,0
13,4,0,1,9
12,6,1,2,1
17,2,0,1,0
19,5,1,2,1
19,2,0,3,0
13,4,0,3,9
19,4,0,3,8
17,6,1,1,4
17,0,0,2,0
21,6,1,2,42
10,3,0,3,0
18,3,0,3,0
15,6,1,3,33
13,2,0,1,0
13,4,0,3,9
17,0,0,2,0
15,4,0,3,42
12,2,0,2,0
17,0,0,1,0
18,5,1,3,4
18,1,0,3,7
13,6,1,3,6
4,3,0,3,40
18,1,0,1,7
17,1,0,2,0
13,1,0,3,3
19,4,0,3,8
4,6,1,2,40
19,6,1,3,8
17,2,0,1,0
13,5,1,2,0
10,2,0,3,0
18,0,0,3,0
3,3,0,1,33
19,1,0,2,1
13,0,0,1,4
10,0,0,3,0
13,0,0,2,4
20,5,1,2,0
10,3,0,3,0
11,2,0,3,0
19,6,1,1,8
21,3,0,1,37
15,2,0,2,39
10,6,1,2,0
12,6,1,2,1
20,3,0,3,0
19,3,0,2,0
21,0,0,1,45
11,2,0,1,0
10,3,0,3,0
13,4,0,3,9
19,2,0,3,0
20,4,0,1,0
6,2,0,1,36
7,1,0,3,37
17,0,0,3,0
13,3,0,3,0
20,6,1,2,6
22,5,1,3,40
23,3,0,2,38
20,1,0,1,22
21,6,1,2,42
18,0,0,3,0
13,5,1,1,0
19,5,1,3,1
1,3,0,2,34
12,6,1,3,1
19,4,0,3,8
20,3,0,1,0
17,5,1,1,0
19,2,0,3,0
6,5,1,2,39
10,1,0,2,0
11,6,1,1,6
18,6,1,2,6
4,3,0,1,40
10,2,0,2,0
13,5,1,1,0
16,2,0,1,37
13,3,0,3,0
2,6,1,3,38
13,3,0,2,0
10,4,0,3,4
17,6,1,1,4
11,4,0,1,0
11,1,0,1,0
0,2,0,1,40
5,0,0,2,42
19,3,0,1,0
16,6,1,3,39
6,5,1,1,39
10,2,0,2,0
3,2,0,2,34
19,1,0,3,1
17,3,0,1,0
10,5,1,3,0
12,1,0,2,2
18,3,0,3,0
19,3,0,2,0
17,0,0,1,0
13,2,0,3,0
10,1,0,2,0
19,4,0,2,8
13,5,1,3,0
19,3,0,1,0
14,0,0,3,37
12,6,1,2,1
20,2,0,3,0
2,6,1,3,38
8,4,0,3,41
3,2,0,3,34
11,2,0,2,0
19,0,0,1,0
19,2,0,2,0
10,2,0,2,0
6,2,0,1,36
13,6,1,1,6
11,0,0,1,0
19,2,0,1,0
18,2,0,2,0
12,6,1,3,1
12,0,0,3,3
3,1,0,2,43
8,3,0,3,43
19,6,1,1,8
11,1,0,3,0
12,6,1,2,1
12,0,0,3,3
17,0,0,1,0
18,6,1,3,6
19,6,1,3,8
11,4,0,2,0
17,3,0,2,0
11,0,0,3,0
22,1,0,3,46
23,6,1,3,38
17,0,0,3,0
10,2,0,3,0
18,4,0,3,9
10,6,1,3,0
20,0,0,2,0
19,4,0,2,8
20,2,0,2,0
12,3,0,1,0
11,2,0,3,0
6,5,1,2,39
2,0,0,1,37
19,2,0,1,0
20,1,0,3,22
13,1,0,3,3
11,5,1,1,5
11,3,0,2,0
15,3,0,1,42
0,3,0,3,40
13,0,0,1,4
11,6,1,1,6
11,5,1,2,5
17,2,0,3,0
15,2,0,3,39
21,6,1,1,42
18,4,0,2,9
20,2,0,1,0
15,2,0,3,39
20,2,0,1,0
23,1,0,1,39
10,0,0,2,0
19,4,0,1,8
4,1,0,3,36
11,1,0,3,0
12,6,1,3,1
21,4,0,3,41
13,2,0,1,0
11,6,1,1,6
19,3,0,1,0
17,2,0,3,0
19,3,0,2,0
21,2,0,1,38
18,0,0,2,0
17,5,1,2,0
19,6,1,3,8
13,6,1,3,6
18,6,1,1,6
12,4,0,3,3
13,5,1,2,0
11,3,0,3,0
18,2,0,1,0
14,2,0,1,43
17,2,0,1,0
20,4,0,2,0
13,3,0,2,0
12,0,0,2,3
13,4,0,2,9
7,4,0,2,45
20,6,1,3,6
10,1,0,1,0
13,4,0,3,9
3,0,0,3,42
12,0,0,1,3
12,0,0,1,3
8,5,1,1,42
20,0,0,3,0
11,5,1,3,5
21,2,0,2,38
16,4,0,1,42
8,0,0,2,41
12,3,0,1,0
11,0,0,2,0
10,0,0,2,0
13,0,0,1,4
11,6,1,2,6
7,2,0,1,36
19,0,0,2,0
20,2,0,3,0
9,3,0,3,38
11,0,0,1,0
20,4,0,2,0
23,4,0,1,43
10,2,0,3,0
10,1,0,3,0
19,5,1,2,1
11,2,0,2,0
16,2,0,1,37
1,3,0,2,34
20,5,1,1,0
8,0,0,1,41
13,3,0,1,0
23,3,0,3,38
20,0,0,3,0
20,0,0,1,0
18,6,1,1,6
11,4,0,3,0
11,1,0,1,0
17,6,1,2,4
10,6,1,1,0
4,4,0,3,43
13,6,1,1,6
17,2,0,1,0
19,1,0,1,1
22,3,0,3,41
20,6,1,3,6
16,6,1,2,39
13,6,1,3,6
15,6,1,1,33
19,3,0,2,0
10,6,1,3,0
10,6,1,1,0
17,1,0,3,0
3,4,0,1,44
12,1,0,3,2
9,2,0,2,43
8,2,0,2,37
5,5,1,3,44
10,0,0,2,0
17,6,1,3,4
17,4,0,3,0
4,4,0,1,43
20,4,0,1,0
19,1,0,2,1
19,6,1,1,8
17,2,0,3,0
4,4,0,3,43
19,0,0,2,0
17,5,1,1,0
19,0,0,3,0
15,6,1,3,33
18,2,0,3,0
18,0,0,1,0
2,0,0,2,37
10,0,0,3,0
13,3,0,2,0
20,4,0,1,0
18,2,0,1,0
18,2,0,1,0
11,0,0,1,0
11,5,1,2,5
13,3,0,3,0
10,3,0,2,0
3,3,0,2,33
20,0,0,3,0
4,2,0,3,39
18,3,0,3,0
13,4,0,2,9
19,4,0,2,8
18,0,0,3,0
18,1,0,2,7
18,2,0,1,0
7,5,1,2,42
12,6,1,2,1
17,2,0,2,0
12,5,1,1,11
20,1,0,3,22
10,3,0,3,0
12,2,0,1,0
9,6,1,3,42
7,1,0,2,37
9,1,0,3,39
17,3,0,1,0
9,3,0,1,38
13,2,0,2,0
12,5,1,2,11
9,0,0,3,38
23,2,0,2,39
15,4,0,1,42
10,3,0,1,0
19,4,0,2,8
4,6,1,2,40
10,0,0,2,0
10,0,0,3,0
19,4,0,1,8
13,5,1,3,0
10,0,0,1,0
18,6,1,1,6
12,2,0,1,0
6,5,1,1,39
19,0,0,2,0
10,4,0,3,4
18,2,0,2,0
10,0,0,2,0
7,2,0,1,36
13,0,0,1,4
0,5,1,2,43
4,0,0,3,42
20,5,1,3,0
13,4,0,1,9
22,2,0,2,38
13,3,0,3,0
18,2,0,2,0
17,6,1,1,4
17,5,1,1,0
18,6,1,3,6
12,4,0,3,3
18,5,1,3,4
22,2,0,3,38
8,2,0,1,37
11,1,0,1,0
10,2,0,1,0
12,4,0,2,3
17,1,0,1,0
12,3,0,1,0
10,5,1,2,0
20,0,0,3,0
13,6,1,1,6
12,0,0,1,3
5,1,0,1,45
18,6,1,3,6
22,0,0,3,42
12,0,0,3,3
22,3,0,3,41
20,2,0,1,0
13,3,0,1,0
6,3,0,2,43
19,3,0,2,0
13,6,1,1,6
13,1,0,1,3
8,6,1,1,39
16,1,0,3,44
13,2,0,2,0
12,2,0,2,0
18,6,1,3,6
18,2,0,2,0
17,0,0,2,0
19,2,0,3,0
17,2,0,1,0
0,5,1,2,43
17,5,1,3,0
10,5,1,3,0
14,0,0,1,37
16,1,0,3,44
17,6,1,1,4
13,5,1,2,0
17,0,0,1,0
12,6,1,2,1
14,6,1,2,43
11,0,0,2,0
18,6,1,3,6
10,6,1,3,0
18,2,0,3,0
20,5,1,1,0
1,4,0,2,44
13,3,0,2,0
13,1,0,1,3
1,2,0,3,39
17,3,0,3,0
0,0,0,1,40
17,3,0,2,0
12,4,0,1,3
18,2,0,3,0
15,6,1,3,33
13,5,1,1,0
18,2,0,2,0
13,1,0,3,3
5,5,1,2,44
13,3,0,3,0
11,0,0,2,0
10,6,1,2,0
11,3,0,3,0
10,0,0,2,0
23,6,1,3,38
17,5,1,1,0
11,1,0,3,0
12,2,0,2,0
10,6,1,3,0
7,5,1,2,42
21,4,0,3,41
10,1,0,1,0
13,4,0,2,9
12,1,0,2,2
11,5,1,2,5
17,2,0,1,0
8,6,1,2,39
12,4,0,3,3
11,4,0,3,0
20,3,0,1,0
18,6,1,2,6
18,0,0,3,0
10,1,0,3,0
13,6,1,3,6
3,4,0,2,44
20,2,0,3,0
8,2,0,3,37
3,2,0,3,34
11,2,0,1,0
4,5,1,3,38
0,4,0,2,36
5,4,0,3,39
12,2,0,3,0
2,6,1,3,38
12,4,0,3,3
10,1,0,2,0
22,5,1,2,40
17,5,1,1,0
10,0,0,1,0
1,6,1,2,40
22,2,0,3,38
17,1,0,1,0
20,3,0,1,0
20,6,1,3,6
17,0,0,1,0
19,2,0,3,0
3,5,1,1,43
10,4,0,1,4
20,0,0,1,0
0,4,0,3,36
13,5,1,1,0
12,4,0,1,3
11,1,0,3,0
21,4,0,3,41
6,2,0,1,36
17,6,1,1,4
20,3,0,3,0
10,4,0,1,4
22,0,0,3,42
10,4,0,3,4
13,5,1,1,0
17,0,0,2,0
19,1,0,3,1
19,3,0,3,0
18,0,0,2,0
13,4,0,2,9
18,0,0,2,0
20,0,0,2,0
11,5,1,2,5
6,0,0,3,40
20,4,0,1,0
10,5,1,1,0
21,3,0,2,37
10,5,1,3,0
16,1,0,3,44
17,4,0,3,0
18,0,0,1,0
10,1,0,1,0
12,6,1,3,1
20,0,0,2,0
9,0,0,2,38
19,0,0,2,0
20,5,1,1,0
19,5,1,2,1
0,1,0,3,44
17,0,0,1,0
9,3,0,2,38
18,5,1,1,4
7,0,0,2,43
17,5,1,1,0
19,1,0,3,1
11,0,0,3,0
18,0,0,2,0
10,2,0,3,0
11,1,0,3,0
17,5,1,1,0
18,3,0,3,0
19,0,0,2,0
11,5,1,3,5
3,5,1,3,43
1,3,0,2,34
14,6,1,2,43
12,4,0,2,3
17,1,0,1,0
1,6,1,3,40
19,1,0,3,1
18,5,1,1,4
18,0,0,2,0
19,3,0,3,0
11,2,0,3,0
12,6,1,1,1
18,2,0,3,0
18,2,0,2,0
8,1,0,1,42
17,2,0,1,0
14,0,0,2,37
12,2,0,2,0
18,1,0,1,7
11,2,0,3,0
19,1,0,3,1
13,1,0,1,3
20,6,1,2,6
19,6,1,1,8
10,4,0,3,4
10,3,0,3,0
18,4,0,1,9
17,0,0,3,0
0,3,0,2,40
18,2,0,3,0
3,1,0,1,43
20,3,0,3,0
13,3,0,3,0
8,5,1,3,42
5,6,1,2,43
15,3,0,2,42
13,5,1,2,0
19,1,0,1,1
11,6,1,1,6
18,4,0,3,9
11,2,0,2,0
12,4,0,3,3
11,0,0,1,0
22,1,0,3,46
13,4,0,1,9
10,0,0,3,0
12,1,0,3,2
20,3,0,1,0
17,1,0,2,0
23,6,1,3,38
2,5,1,3,40
1,5,1,1,41
11,1,0,2,0
9,0,0,1,38
10,1,0,2,0
20,0,0,2,0
10,4,0,2,4
17,0,0,3,0
19,0,0,2,0
13,6,1,1,6
19,4,0,2,8
18,4,0,3,9
12,4,0,1,3
12,3,0,2,0
17,5,1,3,0
4,2,0,1,39
6,4,0,1,39
9,4,0,1,45
14,4,0,1,43
19,5,1,2,1
18,3,0,3,0
17,0,0,1,0
11,0,0,1,0
20,1,0,2,22
1,1,0,1,41
11,0,0,1,0
10,3,0,2,0
11,1,0,3,0
13,1,0,1,3
18,6,1,1,6
11,3,0,2,0
17,1,0,2,0
2,4,0,1,44
17,1,0,3,0
12,3,0,1,0
17,0,0,3,0
11,5,1,3,5
15,1,0,2,38
15,2,0,1,39
18,4,0,2,9
18,5,1,2,4
17,6,1,2,4
18,0,0,2,0
22,0,0,2,42
2,6,1,1,38
20,2,0,2,0
11,6,1,2,6
12,2,0,1,0
11,3,0,1,0
18,6,1,3,6
3,2,0,1,34
19,2,0,2,0
23,5,1,2,42
20,2,0,1,0
12,4,0,2,3
4,6,1,2,40
23,3,0,1,38
13,2,0,3,0
19,1,0,2,1
14,6,1,3,43
17,2,0,3,0
10,4,0,2,4
17,3,0,3,0
20,2,0,1,0
21,1,0,3,38
11,0,0,2,0
20,0,0,2,0
18,3,0,2,0
18,5,1,1,4
